"state","statefp","county","countyfp","year","month","trap_type","num_collection_events","num_sites","num_trap_nights","num_aegypti_collected","num_albopictus_collected","num_collections_aegypti","num_collections_albopictus"
"Georgia",13,"Richmond",245,2017,7,"GRAV",26,14,26,0,188,0,16
"Georgia",13,"Richmond",245,2017,8,"CO2",32,15,32,0,117,0,16
"Georgia",13,"Richmond",245,2017,8,"GRAV",30,15,30,0,148,0,20
"Georgia",13,"Richmond",245,2017,9,"CO2",20,14,20,0,132,0,14
"Georgia",13,"Richmond",245,2017,9,"GRAV",20,14,20,0,119,0,14
"Georgia",13,"Richmond",245,2017,10,"CO2",35,14,35,0,149,0,14
"Georgia",13,"Richmond",245,2017,10,"GRAV",34,14,34,0,174,0,18
"Georgia",13,"Richmond",245,2017,11,"CO2",21,15,21,0,51,0,9
"Georgia",13,"Richmond",245,2017,11,"GRAV",20,15,20,0,40,0,5
"Georgia",13,"Richmond",245,2017,12,"CO2",18,14,18,0,6,0,2
"Georgia",13,"Richmond",245,2017,12,"GRAV",18,14,18,0,20,0,6
"Georgia",13,"Richmond",245,2018,1,"CO2",32,16,32,0,79,0,14
"Georgia",13,"Richmond",245,2018,1,"GRAV",36,16,36,0,58,0,13
"Georgia",13,"Richmond",245,2018,2,"CO2",25,16,25,0,90,0,11
"Georgia",13,"Richmond",245,2018,2,"GRAV",24,16,24,0,41,0,8
"Georgia",13,"Richmond",245,2018,3,"CO2",23,16,23,0,31,0,5
"Georgia",13,"Richmond",245,2018,3,"GRAV",27,16,27,0,46,0,7
"Georgia",13,"Richmond",245,2018,4,"CO2",27,15,27,0,19,0,4
"Georgia",13,"Richmond",245,2018,4,"GRAV",20,15,20,0,16,0,5
"Georgia",13,"Richmond",245,2018,5,"CO2",26,17,26,0,21,0,7
"Georgia",13,"Richmond",245,2018,5,"GRAV",28,16,28,0,39,0,12
"Georgia",13,"Richmond",245,2018,6,"CO2",30,16,30,0,76,0,10
"Georgia",13,"Richmond",245,2018,6,"GRAV",30,16,30,0,60,0,14
"Georgia",13,"Richmond",245,2018,7,"CO2",32,17,32,0,95,0,20
"Georgia",13,"Richmond",245,2018,7,"GRAV",37,17,37,0,204,0,28
"Georgia",13,"Richmond",245,2018,8,"CO2",23,14,23,0,103,0,18
"Georgia",13,"Richmond",245,2018,8,"GRAV",30,16,30,0,190,0,29
"Georgia",13,"Richmond",245,2018,9,"CO2",25,15,25,0,63,0,10
"Georgia",13,"Richmond",245,2018,9,"GRAV",28,16,28,0,153,0,23
"Georgia",13,"Richmond",245,2018,10,"CO2",31,16,31,0,55,0,15
"Georgia",13,"Richmond",245,2018,10,"GRAV",33,15,33,0,99,0,22
"Georgia",13,"Richmond",245,2018,11,"CO2",20,14,20,0,2,0,2
"Georgia",13,"Richmond",245,2018,11,"GRAV",17,12,17,0,20,0,8
"Georgia",13,"Richmond",245,2018,12,"CO2",5,5,5,0,0,0,0
"Georgia",13,"Richmond",245,2018,12,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Richmond",245,2019,1,"CO2",7,7,7,0,0,0,0
"Georgia",13,"Richmond",245,2019,1,"GRAV",3,3,3,0,0,0,0
"Georgia",13,"Richmond",245,2019,2,"CO2",11,10,11,0,0,0,0
"Georgia",13,"Richmond",245,2019,2,"GRAV",11,9,11,0,0,0,0
"Georgia",13,"Richmond",245,2019,3,"CO2",11,8,11,0,0,0,0
"Georgia",13,"Richmond",245,2019,3,"GRAV",18,14,18,0,0,0,0
"Georgia",13,"Richmond",245,2019,4,"CO2",23,14,23,0,21,0,7
"Georgia",13,"Richmond",245,2019,4,"GRAV",29,16,29,0,1,0,1
"Georgia",13,"Richmond",245,2019,5,"CO2",10,10,10,0,7,0,5
"Georgia",13,"Richmond",245,2019,5,"GRAV",10,10,10,0,3,0,2
"Georgia",13,"Richmond",245,2019,6,"CO2",21,13,21,0,47,0,9
"Georgia",13,"Richmond",245,2019,6,"GRAV",14,12,14,0,5,0,3
"Georgia",13,"Richmond",245,2019,7,"CO2",24,14,24,0,86,0,16
"Georgia",13,"Richmond",245,2019,7,"GRAV",16,13,16,0,9,0,7
"Georgia",13,"Richmond",245,2019,8,"CO2",27,16,27,0,141,0,23
"Georgia",13,"Richmond",245,2019,8,"GRAV",22,14,22,0,32,0,19
"Georgia",13,"Richmond",245,2019,9,"CO2",18,13,18,0,50,0,10
"Georgia",13,"Richmond",245,2019,9,"GRAV",19,14,19,0,12,0,6
"Georgia",13,"Richmond",245,2019,10,"CO2",30,15,30,0,35,0,9
"Georgia",13,"Richmond",245,2019,10,"GRAV",28,16,28,0,8,0,6
"Georgia",13,"Richmond",245,2019,11,"CO2",9,6,9,0,5,0,3
"Georgia",13,"Richmond",245,2019,11,"GRAV",10,7,10,0,3,0,2
"Georgia",13,"Rockdale",247,2016,6,"CO2",1,1,1,0,6,0,1
"Georgia",13,"Rockdale",247,2016,6,"GRAV",1,1,1,0,1,0,1
"Georgia",13,"Rockdale",247,2016,7,"CO2",1,1,1,0,3,0,1
"Georgia",13,"Rockdale",247,2016,7,"GRAV",1,1,1,0,1,0,1
"Georgia",13,"Rockdale",247,2017,11,"GRAV",1,1,1,0,1,0,1
"Georgia",13,"Rockdale",247,2018,8,"CO2",1,1,1,0,3,0,1
"Georgia",13,"Rockdale",247,2019,6,"CO2",2,2,2,0,4,0,2
"Georgia",13,"Rockdale",247,2019,6,"GRAV",2,2,2,0,1,0,1
"Georgia",13,"Rockdale",247,2019,9,"GRAV",1,1,1,0,1,0,1
"Georgia",13,"Stewart",259,2017,5,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Stewart",259,2018,9,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Stewart",259,2018,9,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Stewart",259,2019,6,"CO2",2,2,2,0,6,0,2
"Georgia",13,"Stewart",259,2019,6,"GRAV",2,2,2,0,4,0,1
"Georgia",13,"Taliaferro",265,2017,11,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Taliaferro",265,2018,6,"CO2",3,3,3,0,0,0,0
"Georgia",13,"Taliaferro",265,2018,6,"GRAV",3,3,3,0,0,0,0
"Georgia",13,"Taliaferro",265,2019,6,"GRAV",2,2,2,0,2,0,2
"Georgia",13,"Taylor",269,2017,10,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Taylor",269,2017,10,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Taylor",269,2018,8,"CO2",1,1,1,0,2,0,1
"Georgia",13,"Taylor",269,2018,8,"GRAV",1,1,1,0,2,0,1
"Georgia",13,"Taylor",269,2019,7,"CO2",2,2,2,0,2,0,1
"Georgia",13,"Taylor",269,2019,7,"GRAV",1,1,1,0,2,0,1
"Georgia",13,"Tift",277,2017,4,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Tift",277,2017,4,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Tift",277,2018,9,"CO2",5,4,5,0,0,0,0
"Georgia",13,"Tift",277,2018,9,"GRAV",14,4,14,0,6,0,3
"Georgia",13,"Tift",277,2018,10,"CO2",6,3,6,0,2,0,2
"Georgia",13,"Tift",277,2018,10,"GRAV",13,3,13,0,0,0,0
"Georgia",13,"Tift",277,2018,11,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Tift",277,2018,11,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Tift",277,2019,3,"CO2",6,3,6,0,1,0,1
"Georgia",13,"Tift",277,2019,3,"GRAV",11,3,11,0,1,0,1
"Georgia",13,"Tift",277,2019,4,"CO2",7,4,7,0,3,0,3
"Georgia",13,"Tift",277,2019,4,"GRAV",15,5,15,0,5,0,3
"Georgia",13,"Tift",277,2019,5,"CO2",9,5,9,0,3,0,2
"Georgia",13,"Tift",277,2019,5,"GRAV",18,6,18,0,11,0,4
"Georgia",13,"Tift",277,2019,6,"CO2",8,5,8,0,13,0,5
"Georgia",13,"Tift",277,2019,6,"GRAV",14,5,14,0,41,0,7
"Georgia",13,"Tift",277,2019,7,"CO2",6,4,6,0,14,0,3
"Georgia",13,"Tift",277,2019,7,"GRAV",17,6,17,0,28,0,12
"Georgia",13,"Tift",277,2019,8,"CO2",9,5,9,0,17,0,3
"Georgia",13,"Tift",277,2019,8,"GRAV",16,6,16,0,42,0,12
"Georgia",13,"Tift",277,2019,9,"CO2",2,1,2,0,1,0,1
"Georgia",13,"Tift",277,2019,9,"GRAV",12,3,12,0,12,0,6
"Georgia",13,"Tift",277,2019,10,"CO2",10,5,10,0,1,0,1
"Georgia",13,"Tift",277,2019,10,"GRAV",16,6,16,0,14,0,10
"Georgia",13,"Tift",277,2019,11,"CO2",2,1,2,0,50,0,2
"Georgia",13,"Tift",277,2019,11,"GRAV",3,2,3,0,31,0,3
"Georgia",13,"Troup",285,2010,8,"CO2",3,3,3,0,4,0,2
"Georgia",13,"Troup",285,2010,8,"GRAV",1,1,1,0,2,0,1
"Georgia",13,"Troup",285,2016,6,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Troup",285,2016,9,"CO2",1,1,1,0,1,0,1
"Georgia",13,"Troup",285,2017,7,"CO2",3,3,3,0,1,0,1
"Georgia",13,"Troup",285,2017,7,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Troup",285,2017,8,"CO2",1,1,1,0,4,0,1
"Georgia",13,"Troup",285,2017,8,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Troup",285,2018,7,"CO2",2,2,2,0,8,0,2
"Georgia",13,"Troup",285,2018,7,"GRAV",2,2,2,0,21,0,2
"Georgia",13,"Troup",285,2019,7,"CO2",3,3,3,0,50,0,3
"Georgia",13,"Troup",285,2019,7,"GRAV",3,3,3,0,8,0,2
"Georgia",13,"Upson",293,2017,9,"CO2",2,2,2,0,7,0,1
"Georgia",13,"Upson",293,2017,9,"GRAV",2,2,2,0,5,0,1
"Georgia",13,"Upson",293,2018,9,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Upson",293,2018,9,"GRAV",1,1,1,0,4,0,1
"Georgia",13,"Upson",293,2019,5,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Upson",293,2019,6,"CO2",3,3,3,0,2,0,2
"Georgia",13,"Upson",293,2019,6,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Warren",301,2017,11,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Warren",301,2017,12,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Warren",301,2018,5,"CO2",3,3,3,0,3,0,1
"Georgia",13,"Warren",301,2018,5,"GRAV",2,2,2,0,5,0,1
"Georgia",13,"Warren",301,2019,5,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Warren",301,2019,5,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Washington",303,2017,7,"CO2",1,1,1,0,8,0,1
"Georgia",13,"Washington",303,2017,7,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Washington",303,2017,12,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Washington",303,2017,12,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Washington",303,2018,7,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Washington",303,2019,8,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Wayne",305,2010,7,"CO2",5,5,5,0,32,0,2
"Georgia",13,"Wayne",305,2010,7,"GRAV",3,3,3,0,11,0,3
"Georgia",13,"Wayne",305,2017,6,"CO2",1,1,1,0,1,0,1
"Georgia",13,"Wayne",305,2018,7,"CO2",2,2,2,0,9,0,1
"Georgia",13,"Wayne",305,2018,8,"CO2",2,2,2,0,0,0,0
"Georgia",13,"Wayne",305,2018,8,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Wayne",305,2019,4,"CO2",2,2,2,0,12,0,1
"Georgia",13,"Wayne",305,2019,5,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Wayne",305,2019,5,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Wayne",305,2019,8,"CO2",2,2,2,0,21,0,2
"Georgia",13,"Wayne",305,2019,8,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"White",311,2017,11,"CO2",1,1,1,0,1,0,1
"Georgia",13,"White",311,2017,11,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"White",311,2018,7,"CO2",1,1,1,0,5,0,1
"Georgia",13,"White",311,2018,8,"CO2",1,1,1,0,61,0,1
"Georgia",13,"White",311,2018,8,"GRAV",1,1,1,0,8,0,1
"Georgia",13,"White",311,2019,8,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Whitfield",313,2011,10,"CO2",2,2,2,0,0,0,0
"Georgia",13,"Whitfield",313,2015,9,"CO2",1,1,1,0,4,0,1
"Georgia",13,"Whitfield",313,2015,9,"GRAV",2,2,2,0,3,0,2
"Georgia",13,"Whitfield",313,2016,6,"CO2",3,3,3,0,9,0,3
"Georgia",13,"Whitfield",313,2016,7,"CO2",5,5,5,0,41,0,3
"Georgia",13,"Whitfield",313,2016,8,"CO2",1,1,1,0,3,0,1
"Georgia",13,"Whitfield",313,2016,9,"CO2",3,3,3,0,123,0,2
"Georgia",13,"Whitfield",313,2017,4,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Whitfield",313,2017,5,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Whitfield",313,2017,6,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Whitfield",313,2017,7,"CO2",1,1,1,0,102,0,1
"Georgia",13,"Whitfield",313,2017,8,"CO2",2,1,2,0,203,0,2
"Georgia",13,"Whitfield",313,2017,9,"CO2",1,1,1,0,26,0,1
"Georgia",13,"Whitfield",313,2018,7,"CO2",2,2,2,0,0,0,0
"Georgia",13,"Whitfield",313,2018,8,"CO2",3,3,3,0,59,0,1
"Georgia",13,"Whitfield",313,2018,10,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Whitfield",313,2019,5,"CO2",2,2,2,0,0,0,0
"Georgia",13,"Whitfield",313,2019,6,"CO2",2,2,2,0,3,0,1
"Georgia",13,"Whitfield",313,2019,8,"CO2",5,5,5,0,46,0,4
"Georgia",13,"Wilcox",315,2017,8,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Wilcox",315,2017,8,"GRAV",1,1,1,0,4,0,1
"Georgia",13,"Wilcox",315,2018,8,"GRAV",2,2,2,0,2,0,1
"Georgia",13,"Wilcox",315,2018,9,"CO2",2,2,2,0,4,0,1
"Georgia",13,"Wilcox",315,2019,8,"GRAV",1,1,1,0,5,0,1
"Georgia",13,"Wilkes",317,2017,11,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Wilkes",317,2018,4,"BGS",1,1,1,0,0,0,0
"Georgia",13,"Wilkes",317,2018,4,"CO2",2,2,2,0,0,0,0
"Georgia",13,"Wilkes",317,2018,4,"GRAV",3,3,3,0,0,0,0
"Georgia",13,"Wilkes",317,2019,6,"CO2",2,2,2,0,1,0,1
"Georgia",13,"Wilkes",317,2019,6,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Wilkinson",319,2017,7,"CO2",1,1,1,0,6,0,1
"Georgia",13,"Wilkinson",319,2018,7,"GRAV",1,1,1,0,2,0,1
"Georgia",13,"Wilkinson",319,2019,8,"CO2",1,1,1,0,5,0,1
"Georgia",13,"Wilkinson",319,2019,8,"GRAV",1,1,1,0,0,0,0
